PC1,PC2,PC3,PC4,PC5,PC6
2.011578834089909,0.8446278988447989,0.3614038707248136,0.594939587056445,0.7254438125614522,0.19163223296818513
1.0364602590026986,0.12548526461000659,1.6549332211948844,0.6136464789897307,-0.34819679750796,-1.0806449756953973
1.3480132879347584,-1.7749096708100944,0.35186295089396097,-0.5437687339275246,0.02374503774215658,0.6865285236114576
2.354962751111287,-0.6107244141398142,-0.6572084931336069,0.2862682129812064,-0.6513051396865956,0.13201111993015002
1.8128601495814156,1.5504616818341335,0.9858820340348701,-0.460247215365555,0.43455882641131777,-0.6717426523281425
-2.6351289332572665,0.19011621143797264,0.7609632931988184,0.0075802722875797784,0.45774277648824474,-0.9952033504020092
1.0497633011253729,-2.2777849577324094,-0.3340136662248108,-0.576476580532788,-0.2883674257155583,0.8052851193330102
1.9533132930154131,-0.9975631364214882,-1.1715288146073062,-0.6937803941926924,-0.22271958274546716,0.7645200649640604
2.8613175365552816,-0.6699282066967851,-1.0673969168589639,-0.3968183604347763,-0.8173255078874964,-0.09555455043651129
0.9970984102235122,-1.313600731158449,-0.44619104660804604,-0.06533315748766012,-0.39289027647634356,-0.5687871238908195
1.7218935412035061,-0.5468643731573143,-1.5494775404975543,-0.07215093415406007,-0.1747421076601564,-0.25045974180476566
1.5080503769745173,-1.8974352102126528,-0.47145350339181546,-0.6539899283118893,-0.1436506718577447,-0.4104840183944691
-3.5248512840251567,-0.2269349394893525,0.05879030837334499,0.6865760926951813,0.5431480308129335,0.1343528607498201
2.414307751793904,-0.31988824338100397,0.5324351608624104,0.2606450153347244,-0.7231187152614507,-0.8913146882003113
2.531416850996235,0.7917039819310654,-0.4559072235197745,0.8074012052134824,0.12177457382672657,0.6866740349926099
-2.596791545044018,1.4919205329540013,-0.29173652564214747,-0.2544846740790758,0.1530948996831914,-0.18230748936417315
1.155347882864878,-0.0798545716438512,1.3048282431387757,0.602639761847556,0.64664611673549,0.22212256004685813
1.5129042424753232,-0.3781334869338197,1.6136333914232903,0.9252911341248526,-0.2645412779689766,-0.5364383592431095
2.9554244468279793,1.0148366592470388,1.3640158199061823,-0.7880969975012921,0.13175780242354973,-1.0431051495665387
1.0506205628251413,-0.4193731564062363,1.6240219157899856,0.6482474213455967,0.9995691005430896,-0.30618476794030786
1.7354781272660258,-0.9214975217582987,1.3624004222184063,0.18029911474286558,0.22586403020268309,-0.08310046536362845
-4.528389758706833,-0.7672819572467402,0.2266654275547369,0.4788428893013888,0.44642996099123217,-0.24227775172602944
1.7515106959612379,-0.7051357690689596,-0.20604151973250165,0.2259537894493251,-1.5335082210577498,-0.9220316990606741
0.7958149619109605,-0.5250365975449927,-0.6994914829845205,0.3707577300560011,0.9126967919562614,-0.21796850212297086
1.5791943367127435,-0.24694366986149893,0.9283335839419512,-0.14729520931554274,0.4565541282696763,-0.3131074512604965
0.8381643822533579,-1.314541354982694,-0.6623045963906049,-0.20566210892704484,0.1818692562331914,-0.7544764822683232
2.400476088931045,-0.020668208069475523,-0.19448823771384155,1.1523537018334247,-0.7712454456419096,0.7472031605182381
-2.355390490447236,0.7516717932022423,0.8191244042601656,-0.5646752867919957,-1.4519048409216153,0.7508709351662872
-2.3014218562585667,0.41731781766985193,-1.4380494532457289,-0.8413883511089414,0.6262413042929456,0.19834393607955536
2.7794975233422465,0.06863680494118297,0.4013654484252757,-0.5133991569027421,-0.0025636183049060936,0.5132312625422897
-3.0892788666773803,-1.1917990515297403,-0.504846140050032,-0.5815558938603614,-0.24285418011661436,-0.6037194571316145
1.0331658833512278,0.10596888839332533,1.455339348213711,0.634492165858308,-0.028934440752930557,0.011966255623779273
2.1113569753130377,-0.2645241380535416,0.7171788367189954,0.038380563065068325,0.8649684178665846,0.030684901234084114
-1.5583623018453983,0.2622411868052559,-0.5188654935002702,0.5073548919988382,-0.6505245894092961,0.18969513736422272
2.4347452451607414,0.9633841715060568,-0.32040622020319837,0.693438709873655,0.2203757232396542,-0.7808185520769981
3.5228537339288186,1.0385548724566118,-0.33450336570749784,-0.6951521217209323,0.6046363564883903,0.3295438663813553
-3.06172947713179,1.1364999256452462,0.6766675995516102,0.4814952506662227,1.0905301080773524,-0.14940588179133393
2.8861569084761793,0.7435147676689042,-0.02093264169001565,0.32793870732881414,-1.4570774240266937,0.08273745130417468
1.8294653414024709,1.013321471016479,0.5255034248768302,-0.2804610973342185,0.38904678836649803,0.42643332860472644
0.8947002160947585,-1.2632520234777604,-0.8896846718364105,0.5798217242601762,0.6712817737081453,-0.8411974698373865
-3.974102136461338,-0.1604358173183574,1.7487017103471731,0.6557782371297642,0.7478799982719189,0.7561081998795696
1.3768176981965894,-0.6661037379449174,-0.41647720082722,0.8024554706783854,-0.01674389579498997,0.6626977194947501
1.3553929773812166,-0.145350116048691,0.907456100358863,0.6570051550155103,0.8103718965605968,0.49373968086850667
1.8692156103319006,-0.044054229893473414,-1.5030641541184446,-0.12237657772747966,-0.4771376718524521,-0.9132427094231943
2.7835813302038352,1.1382710833126573,-0.3658163999376901,0.01826770594873546,-0.5168396566222886,-0.24402298424306465
-4.094419051491585,0.4048665771504087,0.9033585767697275,-0.5199087029944,0.42232210021272076,-0.9435371817045783
2.2609981747057017,-1.1042243709400503,0.7730165131151248,-0.469681951586093,-0.1986215465463976,-0.33391789427341434
2.095872056202609,-0.4114666902456096,1.4011986044298177,-0.7089341304678555,0.2938696760727487,-0.4098764700903072
-3.1810028629629503,0.4173005840363625,0.707380380230704,-0.9027176677455574,-0.18767233266022187,0.7097415532524407
2.6882872675287754,0.6521076025760669,0.4208251814204149,0.003996071038548269,0.32299887273630623,-0.6630063444025298
2.625393715849844,1.2134650462426062,-0.3896597858192147,-0.04729524890263216,-0.4819743799392481,0.03550706634766235
-3.012543152628116,-0.5554972004079165,0.7961430156667944,-0.6114393122250871,-0.1025903725935666,0.16699047660843902
1.4474390353933753,-2.0186116034074852,1.9300178594523072,-0.3896743981961179,0.0566491804322793,0.5887020335812381
1.4833456637960976,-0.44394894465466866,1.003034079319288,0.09228205801859247,-0.3460142762401181,0.38799479757766786
2.6975773910289416,1.1610834461975734,-0.8179107967540066,-1.0285886052972488,-0.0056420909474999385,-0.21138847262100585
1.9358344482798686,-0.6125341703848761,1.2567158590753857,-0.592713546242896,-0.3049884008987245,0.03729820303088824
-3.061378348664759,0.7547339521536026,-1.1292103414806152,0.38494902761671856,1.018629744775808,-0.9011535739832481
-2.6127232760949135,0.41274948045479654,-1.0023037723714914,0.030121995105186865,-0.2068066998113881,0.5314429205410018
3.1911485672086632,1.2439009427701528,0.6698313150692653,0.18346287339515432,-0.7545205403999169,-0.22144543722654472
-2.557516169669043,0.2803228959227573,-1.6223018224980048,-0.9525191959750524,0.18677357203085393,-0.5270456163932842
2.7172539952756645,0.5028356255935844,-1.2416919608778048,-0.7920651947593133,-0.23575191393757605,0.09770248784263616
1.838940815830895,-0.4484340015513311,0.7834018215873213,-0.6459464600444719,-0.6933241056764226,0.7112668575633831
1.1662812692775195,-0.2610547503758853,-1.2134381898312765,-0.3955311897182822,0.4500716159221542,-0.2599509281019276
-3.5682619734556655,0.18528290775287276,-0.301943905168797,-1.0269665577640863,-1.0568046063410916,-0.4909989129060219
1.8838857802267757,-0.10107708713774301,-1.6979993105541904,-0.46459734024183247,1.9175941924076514,-0.3099703066220665
1.514787218744855,-0.5472441383543422,1.882618860779698,-0.7650734425636152,-0.010459519592626226,0.6416235155256682
1.1408557731908806,-2.119506122007134,-0.3909851719966457,1.0521207192010877,0.05182019397744231,0.29108880216505767
2.5050822471300176,-0.8566136790199014,-0.8027655735123859,-0.49318527299631887,-0.24078118410726795,0.16056022080113883
1.3108530052801588,-1.2363834686741646,-0.25011542808446924,0.12816767772815507,-0.13116743324105434,0.22664367901860535
-2.185481981017746,1.360511769444037,0.8320994705946979,-0.04945303298368435,0.6622413995334067,0.6120820143769703
-2.3635667427308484,-0.6855220545998669,-0.43558425590747096,0.2503568042603261,1.1940069874506725,0.21671713201998877
-3.2315437409366425,0.11580495890198848,1.216911532923217,-0.9960987601852738,0.6004268400463995,-0.02955668900015007
1.126269891505945,0.0459086540632158,-0.8773920719719717,0.36494871824355,0.5004830363005952,-1.1165288167754688
-3.309200083123919,-1.2247886135856048,0.5835748777794345,0.13017531083313166,0.6624618373839408,-0.26603159734716403
1.7202974439175258,-0.8509830617643497,-0.37368645353478797,-0.860349857113062,1.0838910490993925,0.5222143913732114
-3.0358885968294476,1.785610032683993,0.25943101420679693,-0.4147155499975388,-0.1912475166494963,0.09439107060551832
2.294304782993483,0.3225906409648287,-1.3817236810056788,0.8164971189225056,0.17639128335406698,0.6350866187772826
1.9582883294324196,-1.5159991665697437,-0.1671726674266155,-0.49543003088168774,-0.09921420432829288,-0.3222215084464831
-1.878929543437762,0.5377979597685969,0.8727314819763161,-0.47688399725507186,-0.13883036685165745,-0.21992233546320472
-2.3666628396877685,0.737468582107263,-1.7608410446618667,-0.8310634493021112,-0.5300305977680424,0.699247449919032
-2.43050174394387,0.874119893557944,-1.586404527173056,-0.04793431129083235,-1.0630267519610674,-0.6376622869157009
1.830403010464543,1.1667764120501116,0.4680413167965595,0.40480748073463946,0.67955521232911,-0.6645664688539559
2.0786394483409385,0.9328627493313069,0.3314691274158153,0.5701378675461343,0.9514700757945533,0.18932433766890333
-2.1091994346909124,2.3266790292519843,-0.3398144183591467,-0.1854850349134995,-0.9973540282334854,-0.01688318950980472
2.303681233617619,1.2176317703589217,1.3277925464218725,0.7566848406043362,0.5721807861844286,0.5771456852834442
-3.844538525899149,-0.010438634771734434,0.20385998055417004,0.6870678737697956,-0.07566644070849617,0.6993743281852287
-2.6900255972158753,0.8192525790073941,-1.1429861075367982,0.6156116351688695,0.29862552350400623,-0.035521866058893015
1.9311772979646595,-0.8281969980024089,1.325064616913992,-0.698284629565525,0.7795273723353067,-0.31128586923978435
-2.367134587809768,-0.1356112403206083,1.5242809718107782,-0.5027827216054155,0.4202699124947079,0.7844696514572225
2.6122731348147217,1.3712951214184301,0.6105643567742586,-1.016408329069738,-0.14908441376703338,-0.5962166713047423
1.2516655351978763,-1.1033062594489866,-0.2808033106049712,0.7767920272552231,0.2842534804892515,0.10998335490597555
2.036081197063724,-0.09920497504042454,-0.8277505694481327,-0.17099268443263138,1.1198223410924137,0.5170861287499728
-2.352740158405282,0.46611705954964117,-1.6667760408673171,0.8672615427701758,-0.11199965667932463,-0.16979714722999786
-2.5554077143907494,0.08497778038562336,-0.25609726482840106,0.97769160599302,-0.3735373293994113,-0.8526707148165842
0.7465498942085121,-0.5568678654072522,1.6656661412271367,-0.17266466259164132,0.06357330904606466,-0.4089796462022894
1.4311669890555647,-1.3437565512659098,-1.2714688575925694,0.21348222395169664,-0.7217879748738605,0.8560043162331183
-2.923155500924861,-0.49917988916212297,0.5618264959664551,-0.5700118895594758,-0.07696679613707696,-0.05670802302353395
1.704452774517501,-0.36133048899680925,1.3824046161392924,0.06412787414946342,-0.26429047228713226,-0.9693157085529327
3.740679121528849,2.30281746856013,0.9675398901807203,-0.698000292392571,-0.5246279179638795,-0.3140978397159367
1.7013205513569687,-1.0943168602411022,0.9870710354228738,-0.6236476443751302,-0.14391493885626203,0.09748227209804616
2.7174394986753287,1.0088252705797325,0.7353486342384866,-0.8371856964881526,-0.10825017238933525,-0.1544968117572529
1.897970483633272,-0.40942027125484304,0.1340475093669968,0.18500337961515534,-1.1497055351466836,-0.6921037155493697
1.8435941285136694,-1.3934687578898315,0.21970813913022036,-0.577283937258005,-0.07416133079928583,-0.3268240748516527
1.3825869423443313,-1.4622497510539114,-1.2526774600059833,-0.11104955732569603,1.1740357088880506,0.19511041823509953
2.7317718700006783,-0.47987899956953567,-0.48614820967755845,-0.3906102092002891,-1.0348082934034588,0.14457692773691344
1.562003711009044,-1.382702055050065,-1.2661128776875386,0.06336321685617527,0.31954249706814364,0.5335910458738504
2.638142416898915,1.3935288691625187,-0.44194721001081816,-0.05150424433330718,-0.5157291215078881,0.36170923332993904
2.9528191250816325,0.05930295433402391,-0.023896442119122778,-0.6127505715707998,0.2650932590433784,-0.0924090493707468
-3.5632446611277855,-0.4829534490051368,-0.7182635365981677,0.769712081974809,-0.19763813960662208,0.019822806348397004
-3.1031945321208987,0.12576555845497042,-0.4940209304856255,-0.07392616376300311,0.08751890805212943,0.29044903212892326
-2.4074809405390765,0.031110945493700484,-0.2452087167563434,0.2092561531388395,0.08794634335264899,0.48948838918720794
-1.8675880570398837,1.0882131666208323,-0.5799848092527076,0.18055469115341283,-0.3753951389037934,-0.24677135265492056
-3.537265421320357,0.5490944439905525,-1.699940826111332,-0.4189392967263814,-0.20690461602001736,0.48650309559688104
-3.007207082428296,1.2493054311551257,-0.218007830560003,-1.1754044473999856,0.07618056638707436,0.04691928568238485
-4.0489416907133,-1.0740564930991516,-0.31647805182154726,-0.965233337445835,0.1391704439339665,1.030818713021596
0.8976732695414843,-0.3940756611300155,-0.29966710417801296,0.40255450362577355,1.0695955005434319,0.1440011576774966
2.5777460466318787,0.9798202164744299,-2.034303022040291,-0.21352528090546735,-0.06963642573519635,-0.36226176415824135
-3.7638756032996348,-0.617677835518327,1.248838670243967,0.887342379774241,-0.5908339964572034,-0.6619571149565362
2.0353211314609894,-0.25173951587623716,-1.6392169310453832,-0.8430040653930522,-0.06178022272572914,0.3210431523243563
1.131835669962119,-0.994704069212417,-0.12027400208612854,-0.17538614767443023,0.5304363722264889,-0.27522109484119817
1.8010517471639456,0.0351349956840928,-1.5127013380609897,-0.14535388015651463,-0.08482445441714724,0.6150118957266908
2.0584462359581592,-0.6693956988130616,-0.006426108926317515,-0.0024121922962728713,1.5437208984876813,0.5659014164481835
1.7093483217505219,0.9474468996086806,-0.3099789426020145,0.5137286685529088,-0.12491755624646453,-0.4735295734863077
2.149720915343693,1.1456171246376003,0.48548361226092435,-0.2190903752164336,-0.2943882862468111,-0.4531520325149348
-2.2216848110863596,1.084232851751708,0.6984846225033244,0.823720112585896,0.4859211200483731,-0.44309695550177547
-4.30858584814371,-0.1760134778416199,-1.0474900733819503,0.3053647618834473,0.6332112796775287,0.06305380006619016
-3.4967633384785435,0.6940206433025342,0.185749925059479,0.5335859028936298,0.472169857972634,0.9029582515339853
2.386211791448527,-1.211035313585968,-0.8973251049537525,0.34991324224788134,-0.0012245973864152913,0.45274221209416204
2.219931156089969,0.08893795044950682,-1.097055928771514,0.8370645442367174,0.4910697076380764,0.4713570305387384
-3.375406696937957,-0.05859668665292012,0.1958926454667894,-0.957602469784825,0.23032118947901425,-0.06198216868230555
2.1052045168763414,-0.050830559316335525,0.42587832416891114,-0.9049077984674273,0.7954633129467945,0.27697735938819507
3.275308178390278,1.2554485090815388,-0.19299512534895744,0.002948500104069246,0.37294687049615505,-0.034848276123018024
2.5171102927391584,0.5948805430286658,0.6651035037235449,0.06186559551532435,-0.2714303732123893,-0.1857189455671998
-3.3925391427799445,-0.2863028375831598,-0.575043517687184,-0.06127347066702858,0.23924876275450846,0.6352282052916642
0.9085997866866302,-1.199130979754801,0.17875157068156625,0.7020713439752734,1.0320383847511696,0.8585371699425561
-2.6250991100145153,-0.17686778943885637,-1.2412029505192772,1.0193091406817134,-0.8373989484999123,-0.6119531659972166
0.42799596130349105,-0.3244661804121853,-0.7660212367835584,0.27800125289731986,0.30355162230511523,-0.6790378991710284
1.8600661820875373,-0.2809128270042553,1.588152891777046,0.13310171457618525,-0.18206461927999953,-0.15242726846535454
2.443892005540283,-0.44131015530537604,0.5649592392834362,-0.6430925223865696,0.2798503784603689,-0.11655727427237794
1.2010708293195842,-0.11391425391891007,-1.041308614236004,0.49046011418167224,0.43119042063044577,-0.06522175042875886
1.8997643016987091,-0.42961331174304335,0.5583115202850657,-0.710973193477451,-0.33054164994550395,0.16837891975583194
-3.1196079849920473,1.0974808815476627,-1.225305129115767,0.4072777974199419,0.9344286073132315,0.9699552702973413
2.1501934121663493,-0.894197812074187,-1.4299507683607735,0.18045476009164296,-0.08232668188047156,-0.018894469512002993
2.854025600129869,1.4557199963387935,0.15722721029883763,-1.0959366298154085,0.8162220621444611,-0.20285647654504446
3.375593169257809,1.9647884114215681,-0.4253594229453152,-0.10486337680066625,0.18302658626370905,-0.6572310563234245
2.095773706603912,-0.40260141732993865,1.406462819774156,0.26361481026368433,0.03955394154900296,0.20591288607384098
-2.504591853947064,0.6283809806760429,0.8578183063417905,-0.6686935849371234,-0.2524054473774664,1.0408644186449132
-3.447599611292802,-0.2559895389966473,-1.2154476291306993,0.6705101559778446,0.515497162383526,0.36286596047729014
1.351323458548695,-0.9292089831500985,1.1404778209643673,-0.9163070434868761,0.4344566727965918,-0.493092345058894
2.570689654510429,1.3059952371067463,0.8523234554274972,-0.940263715259308,0.056362932981218125,0.05250500926885718
-2.957877468280033,0.07527561417021408,0.17067966329780046,0.10572314978362964,0.01874080669060128,1.2409498859959818
1.8076135790923789,-1.1204359158490573,-0.5030675880839304,0.04887217273137409,1.0222740955395997,0.6887428524259693
0.8753831418548608,-0.16880234859377055,0.4619477997920963,-0.272768061298271,-0.5502474289336041,-0.8351126761721348
0.7261976522568826,-0.31819228387247733,1.8028063167418922,0.594320625241818,0.009367996895713993,-0.6390084199792108
2.3135429652699817,0.24149771582801532,-0.9241515747999248,0.8808693446993633,-0.4235839826919956,-0.21710203773189585
-3.1956418333634717,0.23938888203037928,-0.9559450684779592,-0.20088639140178116,-0.12798640588783533,-0.26948892427496957
-3.2882259550354176,0.4047804730078752,1.1290114335653372,0.7053916218070505,0.6079413838227805,-0.1278472683325335
3.081870974404315,-0.42509525804904885,-1.5776226200323547,-0.5712682921708914,0.5373580023562943,0.09641709370859253
-4.240802943534542,-0.5234773187474289,0.7909086442274371,-0.13282160035538165,-0.4524326015367459,1.1671041440916816
-2.524482563453196,0.4029751611811711,0.9125747734213213,-0.6135045608739629,-0.941312848054866,-0.6886251285451015
1.8032488539406792,0.4377226308996678,-1.4259493287536469,0.4614473316087097,0.4261207045300162,0.05990905425107716
2.5215206930741316,-0.46042014254221725,-1.352850782678776,-0.6566392594722393,-0.12390686125462991,0.4929415365024726
-3.431745433551929,-0.0828156560508275,1.2905185498662115,0.8796343870414328,-0.3740922315974803,0.13892894430067404
-2.6184744561478297,0.9190651216339014,-1.1789745048059925,-0.14512746873371007,0.02103038250713664,-0.46334102373387825
-3.065862753590871,0.4528543806702569,1.3386682460186703,-0.06694019905080957,0.5061925152139412,0.5132013381198466
0.6539502857257563,-1.4331250501152601,0.018876461070617037,0.5437087816380994,1.063464242827016,-1.14724984611151
-2.2892538318213016,-0.6885289016441134,-0.8723328367741371,-0.4955068407796225,0.0126898205770751,-0.04274234830687684
0.6969024514709307,-1.9368467922381765,2.322221998887049,-0.6474638100151249,-0.39890679173803234,-0.4046445584231495
0.927721335977212,-1.4671955748720162,0.9037300509666951,0.2296987079670203,-0.7657700261963503,0.3757737982885575
3.027864572204169,1.5300014862774172,0.9889628378410051,-0.8879426722632818,0.07133058084220148,-0.3705691351487646
0.8518400505317124,-1.1092878083508337,-0.9262045422442188,0.743671889720066,-0.4193190091972088,0.17179969670294948
2.352935704087268,-0.7114968279921634,0.24164773722655417,1.2365166628886228,-0.29484536462004335,0.6895513714896013
1.310155414260419,-1.0084343267878373,-1.1876890618720242,-1.053170015410686,0.9759149269533858,0.3118387173370431
2.0498353473551627,-0.0402306238399076,1.5043513408956937,-0.7251869961513917,0.5980561953691961,1.0543665001227003
-3.4332080690570743,1.1206965807725413,-0.1769027764263391,0.4196013011820734,0.03656644246601723,-0.2636933069933422
3.918351289325145,1.7990871002329858,0.48064960155914765,-0.7265462276924687,0.5980829390835012,0.35255525176140906
1.381862857835913,-0.7631305464521312,-1.0358241620035482,0.7185848434305092,0.43394400971237657,0.6127796828374112
1.7155676526231658,-0.9519760289229875,-0.5730028407334324,-0.9072101795319051,0.24510220686637363,-0.9082239358332989
-4.099353707361825,-0.7034506185577664,-0.21676426647073635,0.6686450494041608,-0.014462303698277293,0.5075554491499137
-2.9644388235408994,0.22360166260750935,1.6269608822966517,0.9775321963913245,0.13258349327618546,0.20541798885045792
-2.3173526094534953,-0.39409862994513417,-1.3984557307124932,-0.6509302353824401,0.27603368445507015,0.4293487571132428
3.1896436968929716,1.420561748075665,-0.2456760725969787,-0.7793529276880302,-0.10073217941209815,0.7066599315122921
-2.868597296924203,-0.42353732280984174,0.7537052705582891,-0.5910318875287075,-0.4143843677486222,-0.2772172165726071
2.012552968708911,0.20404979615930557,-0.4871909032776986,0.14815385167047573,-1.4232257552029641,0.3390660113577311
2.8069865201062663,1.0219698724249104,-1.3939652640512246,0.6497265186904101,0.919893415070465,-0.04046877796542936
-2.478435891533842,1.232670196213322,-0.19842193560528418,-0.017556042713321077,-0.4213385985012229,0.9211961735405045
1.4215680534412671,-0.9884909738164203,0.32113205919290994,0.07823053590044164,0.08746187964067716,0.17924141842848684
0.8965588070807539,-1.315034620687133,-1.2892799924135296,0.6716796927435126,-0.04631093980693202,-0.3818842936581641
-4.366554704457418,-0.19836839231775474,0.8968504162127708,0.4852464445211365,0.11792369383154934,-0.26224829142087347
-2.6544036942381974,-0.2863623775324234,1.5572157709017849,-0.5893639011806131,0.23543318486235862,-0.16868659766132088
1.944724860332557,0.35344703785542647,1.5916737262649847,0.05441681094964021,-0.5153093849861541,-0.07521791819812486
2.224237845155379,1.2467989999702007,0.4492065881434365,0.6271501085733847,-0.21196580698169212,-0.5769921700130165
1.6287974943765937,-0.7865715165146852,0.24586250977663918,-0.792084546225066,0.347083851561223,0.09023843344960236
-2.4441558989975496,0.2630792079513608,-1.6092409797673177,-0.8886883488519502,0.0720139856873881,-0.11133367753466496
-3.2897057176241815,0.8778066768247068,-0.5245076289393641,-0.3416282472120303,-0.1717613530942868,-0.1581610052154027
1.273477075723853,-0.8303260811636077,-1.2429233430781403,0.662556625860065,-0.11571074308587354,-1.4076840807917268
2.540076493764329,0.29682502670981387,-0.5241767810253695,0.9671995130983677,-0.2677499980695463,-0.01098910916218844
1.6421639766466816,0.05601190450463634,0.8323095336742169,0.7856880992161094,-0.12769396868619476,-0.11419173834320992
2.669955714297998,1.0784537814326356,-0.5648144138058014,-0.04029086358944858,-0.37864045431691573,-0.4725702354774859
2.5481212911837328,0.25768521713638143,-0.944393166067065,-0.11812450625929664,1.212778355415309,0.419358150792749
0.3334307620544463,-1.052759938274179,2.050590205909427,0.5646511749623041,0.8835309686858792,0.17684418772837662
-4.611159025584631,-0.124095033851655,0.8710016861003075,0.35725074896937686,-0.08690164260414002,-0.5785654956057773
2.514982119987785,0.5505831448110079,0.8848810384117763,0.0934327308821297,0.06498698271176667,0.18608982957841438
-2.4747633483992053,0.9460588939135938,-0.31673543867436055,0.06824678724838729,-0.5992276319122403,1.2483463442283522
0.8164594571865016,-0.31264652773244506,0.5220034258916506,0.6319857114171892,-0.505481519305452,-0.11335931006820024
-2.4576441529460396,-0.36665577846436864,-0.7535692063377681,0.25181038221118457,0.5107566646989463,0.9631552250115696
-1.8881947520241233,1.547861424605487,0.11810313620958451,0.7797322797360313,0.5210847310002893,-0.8601567748225984
-1.4895085773358745,1.660585166872558,-0.7632488534893836,-0.7375829402258467,-0.37662999741362263,-0.06964089064875112
-2.473827416602853,0.9430258873316535,0.315909337852664,0.11025627644324253,-0.9195536198142693,-0.27909124205301755
2.2675548887222066,0.0777766801362295,-0.021932970820618746,0.07372797059690084,0.25201662628414906,0.030038687773769057
-3.6550730730216876,-1.1091357151832528,-0.7289132357353598,0.871863228060699,0.5673426040179783,0.15053966844011946
1.5997801151203448,-0.09233832896628656,0.6608649072721442,-0.972256530397699,0.207197754635859,-0.14063184995791922
-2.8539698975262806,0.6240164849023935,1.0628273192300042,-0.12940247112012898,0.8109329948822954,0.2816165429586871
-2.989617653921008,-0.6924806801339974,-1.0734134872907057,0.11079413347846757,-0.13493766961790152,-0.20921636256661438
2.224613252940949,0.7066892667388084,1.0510380842230547,-0.03437019471072413,0.2615269552893521,0.5453146847510999
-4.271509170986042,-0.8065480922508307,-1.271703646921074,0.5283494866362107,-0.07571812586587467,-0.32860271874814434
2.0856463546614417,0.36351420987968397,-0.7632496502315435,-0.19031456448034406,0.4409676069793546,-0.2896316902213085
1.7289452543953392,-0.6406526202810874,-1.5241744424720354,-0.23535124558197268,0.8527934886920967,-1.38076526926011
1.7524719367435806,1.1384983009158325,0.48472248433129306,0.4254099633656832,1.0883763078753574,0.8075480400248447
0.8770815628562685,-0.49396878148730217,0.5796614935635501,0.5617174286744884,0.42946805171313673,-0.03675312176011576
1.8874056364003828,-0.41607151221325,-0.305818828164381,0.787762712676371,0.41814503287788024,-0.9974735249399396
-2.4053171909147166,0.916571708783013,-0.30876891091286246,0.7785163606037424,0.13701195514742576,-0.09417696239695328
-3.671979967082105,-0.4933175600598959,-1.1419397538304163,0.6836291629681132,-0.2140798584018645,-0.38923742950651197
1.7802729896473988,0.46596929409028576,0.0720328446585525,0.750424610264988,-0.2969523994421979,0.4317478065355447
0.832306518187777,-1.2248810372916326,1.0140004010564476,-0.8434119101366618,-0.42385030518474953,-0.7084200106600664
-2.7045755979579433,1.2462217336304164,-2.124742360404506,0.4929914893991113,0.10266890367940563,0.026967765125651133
3.0496627117218247,0.35859157845607514,-1.6109181744265306,0.17853290864928478,-0.45336298840251543,0.23224509325985063
1.1830340530784296,0.1756053900842685,-0.4963479476477001,0.42832483012750333,-0.044133037736732744,-0.9180712577556467
2.3641268836337934,-1.5793941222177064,-0.5626636334740769,-0.261158667059101,-1.7345954367048326,-0.7436541637902276
0.7444605085313287,-0.4923524157938899,1.6459258279011113,0.5485609280115941,0.8277426238025472,-0.5198698541525504
1.0197051127521435,-0.04081695013373389,1.0901322428060494,0.6778018694435876,-0.2413414831816863,0.6551168937943066
-2.754551594354594,-1.9863727261027364,-0.23336341722474574,-0.2783098871984713,-0.07165678705525243,0.07605157269958068
-2.140341720203931,0.611110473883409,0.42627892102909887,0.12886521514572868,0.017769699543543307,-0.7615399183916771
-3.275088042411632,0.08205872057410694,-1.3443143062186853,-0.33403180639993146,1.0979558239834095,0.19690097870972678
2.1292123444414304,-0.21259945702465613,-0.5859505016993498,-0.8971294144484986,0.40066562226963304,-0.27815168584817623
2.459620613004286,-0.72090293945875,-0.19878515999039653,-0.4361922705415674,-0.698037356418642,0.5570239426625068
1.850268772375893,-1.8330114442905523,0.8025979711475691,-0.4620695231558982,0.12092017300401896,0.14800425659771826
-3.427777846737975,-0.1250748403777156,-1.0457074063301826,0.6527902753043123,0.6720316948305047,0.5427188655477602
0.6287831158838708,-1.7415771797433524,0.5519827197275996,0.034144672371718844,0.3358074606216505,0.4251857072936884
-3.7870427443876093,0.6259137768816359,-0.8619956629167672,0.26676532060264396,0.6310343894881776,0.04353595302876323
0.7718945077848911,-0.2924006502910545,1.5838707044436162,0.5325838435563545,0.4604147656743804,-0.08399832862329701
0.7244666422035364,-1.8836226169634127,-0.6680555054896928,1.0088891130912263,-0.9761969523021856,0.6239921520621379
-2.3156099559180268,1.0160895942765524,0.5053917176044043,0.8389470619498615,0.29237080859219944,-0.5407366910643789
2.9844917010915393,-0.2125655061774709,0.057126310662495766,-0.47924773614787597,0.020914766422496796,-0.01873357723165127
2.871830144560143,1.0882928847124735,0.07380251291671826,0.7702078864512714,0.808904988214751,-0.1267674820495944
1.6139948832089945,-0.5822388684740287,0.1753472367117194,0.8818911864918181,-0.5263655837284387,-0.812598187333321
1.9365660972241616,0.31274738461893287,0.11621062854663483,0.6522196815262483,0.7222197108290913,-0.07372768017123832
3.2572353350974326,0.5413924127072446,-0.3994270962225535,-0.6030719629144201,-0.3552629380256609,-0.36581352704527464
2.704743102617846,0.3075548727436305,-0.5417448648019046,-0.7689614022622625,0.15708605000613313,-0.40281241990734423
